,video_id,comment_time,comment_text,sentiment,score,id,group_number,published_at_max
5651,62TlGLQRsUA,2021-05-07 13:38:00+00:00,"I just keep calling it the Mockery 

An absurd misrepresentation or imitation of something..

Name it something else more fitting and I wouldn’t care.

I won’t mention the true Muscle car to better distance its nameplate from this marketing experiment.

Not fully against EVs, just this approach.",NEGATIVE,0.9989416003227234,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5652,62TlGLQRsUA,2021-05-07 13:37:46+00:00,Great video. But as a GT350 owner I simply despise this vehicle in every conceivable way. I hate this “car” more than I hate my mother-in-law,NEGATIVE,0.9941814541816711,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5654,62TlGLQRsUA,2021-05-07 13:36:59+00:00,New direction,POSITIVE,0.9991956353187561,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5655,62TlGLQRsUA,2021-05-07 13:36:04+00:00,I would never buy this shit,NEGATIVE,0.9971345663070679,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5656,62TlGLQRsUA,2021-05-07 13:36:01+00:00,"If the people in the engineering and development team in this marketing video are saying how excited they are to work on making this a Mustang and didn't actually have one single objection to having a huge tablet screen controlling all the gear and systems of the car, then yes this is complete marketing clickbait. I can't take them seriously.

That said, I like a lot about the rest of the interior. And it's a looker imo.
Really a big pity about this screen.",NEGATIVE,0.9990994930267334,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5657,62TlGLQRsUA,2021-05-07 13:35:19+00:00,I know this isn't popular.. but can you show how baby seats fit behind the driver seat? :),NEGATIVE,0.9927379488945007,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5658,62TlGLQRsUA,2021-05-07 13:35:07+00:00,"I think SG is a little heavy on the fear mongering about the imminent demise of gas cars. Right now it seems like Tesla has the proper infrastructure for charging... yeah they do for the paltry amount of cars they’ve sold so far. 

Right now about 2% of cars purchased are electric in North America. If that gets to 50% in the next decade (which is won’t come close to) the infrastructure in place would be woefully inadequate and the electrical grid dangerously overloaded  where we would have weekly brownouts during heat waves when AC units are going full blast. Yes they can build many many more charging stations in the coming decade but who’s paying for that? It’s insanely expensive to build public ones and very expensive to install a 240v outlet in your own garage. And it still doesn’t solve the issue for people who live in condos and apartment bulidings. And where does over 60% of electricity come from? Yep fossil fuels, not so green now is it?

There is still a great amount of hesitancy about purchasing EVs especially when people factor all the logistical problems with owning one that aren’t gonna be solved anytime soon. Gas powered cars aren’t going anywhere for quite awhile. EVs have 2% of the market now. They’ll be ecstatic if it’s 10% by 2030. You’ll have gas option well into 2040s. 


This is a political thing and like with all hot button issues, little thought is given to the implementation and logistics of implementing such policies because they want to look virtuous on TV.",NEGATIVE,0.9971555471420288,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5659,62TlGLQRsUA,2021-05-07 13:34:53+00:00,When will you review the new golf GTI,POSITIVE,0.992925763130188,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5660,62TlGLQRsUA,2021-05-07 13:34:44+00:00,We have one in our neighborhood and I've never been so absolutely unimpressed by a Mustang.  I'll stick with our GT350.,POSITIVE,0.9927836656570435,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5661,62TlGLQRsUA,2021-05-07 13:33:48+00:00,I wouldn't own or drive one of these if they gave me one for free. Disgusting.,NEGATIVE,0.9996440410614014,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5663,62TlGLQRsUA,2021-05-07 13:33:13+00:00,So is Mark doing a whole Chris Gaines alter-ego thing?,NEGATIVE,0.9984138011932373,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5664,62TlGLQRsUA,2021-05-07 13:32:15+00:00,"until they develop a battery with 400 mile range actual, not exaggerated marketed, that recharges to one hundred percent charge in the same 5 minute interval a regular gas car can be filled up within, EV’s will not over take internal combustion.  And i will not buy one until they do actually invent a better invention that soundly defeats internal combustion the way that internal combustion so thoroughly obsoleted the horse and buggy.",NEGATIVE,0.9977988600730896,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5665,62TlGLQRsUA,2021-05-07 13:31:47+00:00,That intro music is perfect for this. Nice choice.,POSITIVE,0.9998747110366821,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5666,62TlGLQRsUA,2021-05-07 13:31:25+00:00,Engine sound effect?,NEGATIVE,0.9949110150337219,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5667,62TlGLQRsUA,2021-05-07 13:30:44+00:00,What else would you expect out of that tablet? Remember Fords response to customers complaining about Sync? “Dealers need to train customers to use it better.” Ford doesn’t understand infotainment and likely never will at this pace...,NEGATIVE,0.9989784955978394,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5668,62TlGLQRsUA,2021-05-07 13:30:41+00:00,"OH NO!
Even you are telling us this is THE FUTURE!!!

but...not even you tell us HOW this can be the future.
Come one! no matter how many government regulations OR driver reviewers tell us this is the future, without telling us HOW we get the electricity TO the consumers, IT AIN'T GONNA HAPPEN!!!
without the infrastructure, without distribution...electricity is as dumb as propane-powered cars.

come on..stop with the hype.",NEGATIVE,0.9995810389518738,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5669,62TlGLQRsUA,2021-05-07 13:30:36+00:00,"Honesty. It's a very good looking car. But just shouldn't be called a Mustang. 
Galaxy Mach E or something would have been cooler.",POSITIVE,0.9284225702285767,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5670,62TlGLQRsUA,2021-05-07 13:30:14+00:00,"The hubris of the marketing made me want to not like this vehicle. That’s a shame because for a first effort it isn’t bad. I still have zero plans to test drive this but have softened a bit on hating it due to the overdrive, stupid and overtly manipulative marketing. Thanks for an objective review!",NEGATIVE,0.9102404713630676,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5671,62TlGLQRsUA,2021-05-07 13:29:22+00:00,"I don’t get why they used the name mustang.........and I don’t like the huge tablet that looks tacked on, instead of integrating it into the dash more.
The video from Ford was hysterical 🤣",NEGATIVE,0.9988516569137573,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5672,62TlGLQRsUA,2021-05-07 13:28:49+00:00,They should have called it the MAR-E - as in a Mare or female horse.,NEGATIVE,0.9924140572547913,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5673,62TlGLQRsUA,2021-05-07 13:27:46+00:00,Looks like a polished turd,POSITIVE,0.9883906841278076,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5674,62TlGLQRsUA,2021-05-07 13:27:45+00:00,"It was just really annoying, in the promo video they were describing everything that makes the mustang coupe great , it does not apply to the Mach E",NEGATIVE,0.9996993541717529,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5675,62TlGLQRsUA,2021-05-07 13:27:33+00:00,Pls do a 2021 dodge charger srt hellcat redeye review,NEGATIVE,0.9588629007339478,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5676,62TlGLQRsUA,2021-05-07 13:27:09+00:00,When that other channel (Sandy) tears one down you'll see all the nuts and bolts.,POSITIVE,0.9974806904792786,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5677,62TlGLQRsUA,2021-05-07 13:27:05+00:00,"Nice hair Mark,  am I right to assume its a dig on the ""fake"" mustang",POSITIVE,0.9467185735702515,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5678,62TlGLQRsUA,2021-05-07 13:26:25+00:00,Getting to upload your own sounds to an EV would be great. Like a calliope or yakety sax.,NEGATIVE,0.948662519454956,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5679,62TlGLQRsUA,2021-05-07 13:26:09+00:00,"As a person living in 2020 I don’t understand Marks hair, as an emo kid in 2003, Mark let’s go to the next taking back sunday show",NEGATIVE,0.9955546259880066,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5680,62TlGLQRsUA,2021-05-07 13:25:44+00:00,"Just for the record, my three month old Model 3 does not have any rattles or squeaks.",NEGATIVE,0.9893794655799866,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5681,62TlGLQRsUA,2021-05-07 13:25:32+00:00,Great car. I almost bought one but not ready for an E car yet,NEGATIVE,0.9600473642349243,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5682,62TlGLQRsUA,2021-05-07 13:25:30+00:00,"i don't feel either way about this.  Its ok i guess, but I""m not crazy about it.",POSITIVE,0.9901354908943176,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5683,62TlGLQRsUA,2021-05-07 13:25:29+00:00,"Jack and Mark. Big brains, heavy feet, beautiful hair.",POSITIVE,0.999813973903656,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5684,62TlGLQRsUA,2021-05-07 13:25:00+00:00,Mark is about to drop a new Death Cab album,NEGATIVE,0.9804545044898987,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5685,62TlGLQRsUA,2021-05-07 13:24:43+00:00,"Mark totally not used to moving his head with hair half covering his eyes.
Speaking of eyes, really surprised to hear that Mark has stated that this is the way of the future. I never thought I would hear that from a show that loves, loves, loves its naturally-aspirated testers.",POSITIVE,0.9546884894371033,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5686,62TlGLQRsUA,2021-05-07 13:24:26+00:00,"Watching this I was thinking,  is there a more powerful Mustang Mach E?  Turns out there is also going to be a GT version of this with almost 500 HP.  Supposed to be released in the fall of 2021 and you can pre order one now from the info I found online.  They are pricy at about 65 grand and 0 - 60 in about 3.5 seconds.  For reference the 2020 GT500 is 0 to 60 in 3.3 seconds.",NEGATIVE,0.9971874356269836,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5687,62TlGLQRsUA,2021-05-07 13:24:02+00:00,"Best Sound Ever? 

The Screaming Sun from Rick and Morty 😂",POSITIVE,0.9807575941085815,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5688,62TlGLQRsUA,2021-05-07 13:23:10+00:00,This is supposed to be a soccer mom car and even my mom wasn't happy that they used the Mustang name on this thing.,NEGATIVE,0.9990621209144592,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5689,62TlGLQRsUA,2021-05-07 13:22:47+00:00,damn mark san lookin good senapi,POSITIVE,0.999143123626709,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5690,62TlGLQRsUA,2021-05-07 13:22:40+00:00,"well, since my long-distance driving days...from chicago to florida, etc...are seemingly over, and replaced by flyting( hopefully the pandemic never ends and a flight from austin to lax stay at 70.00 round trip), my travel now is always back home at night.
and an electric vehicle is getting closer cost-wise for me.

now...when will the electric RAG TOPS be coming around?????

but is avoiding gas stations right now REALLY the reason people want these? how bad can 10 minutes tops be for folks? what is the bitch about gas stations? heck, unlike the old days...you don't even smell gas anymore!!!",NEGATIVE,0.9984031319618225,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5691,62TlGLQRsUA,2021-05-07 13:20:31+00:00,Mark looks like he’s about to speak to the manager of arby’s,POSITIVE,0.9507967829704285,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5692,62TlGLQRsUA,2021-05-07 13:20:17+00:00,Why didnt they call it an electric bronco?,NEGATIVE,0.9952418804168701,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5693,62TlGLQRsUA,2021-05-07 13:20:11+00:00,Such a joke. Just put mustang and corvette and lamborghini and ferrari on whatever conglomerate cuv momwagon platform how could it go wrong?,NEGATIVE,0.9993811845779419,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5694,62TlGLQRsUA,2021-05-07 13:19:27+00:00,The only “ mustang “ I actually want.,NEGATIVE,0.9955169558525085,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5695,62TlGLQRsUA,2021-05-07 13:19:22+00:00,Mark looked like Professor Snape from Harry Potter with the wig on🤣  and it always amazes me Jack can keep a straight face,POSITIVE,0.9977515339851379,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5696,62TlGLQRsUA,2021-05-07 13:18:32+00:00,Found on road dead and in a uncontrollable fire,NEGATIVE,0.9989909529685974,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5697,62TlGLQRsUA,2021-05-07 13:17:49+00:00,I wish people would stop bemoaning Tesla’s lack of an instrument cluster behind the steering wheel. It’s not an issue. The speedo is in the top left corner in big font and is very easy to see. It takes maybe an hour of driving before you forget the speedo is not in it’s traditional location. Every car other then Tesla I set the tilt of the steering wheel to not obstruct the gauges.  Tesla is the 1st car in my life I set the steering wheel exactly where I wanted it for comfort.,POSITIVE,0.9893525838851929,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5698,62TlGLQRsUA,2021-05-07 13:17:38+00:00,You fooled me for a few seconds there 😂,NEGATIVE,0.9942346215248108,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5699,62TlGLQRsUA,2021-05-07 13:15:32+00:00,Hope to see you soon too Jack :-),POSITIVE,0.9988670349121094,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5700,62TlGLQRsUA,2021-05-07 13:14:43+00:00,An E car? Who cares. Video unfinished,NEGATIVE,0.999728262424469,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5701,62TlGLQRsUA,2021-05-07 13:14:26+00:00,"Need to double check my list for getting my planet saving car. 
1. Spend 20k more for a vehicle with the same features as a gas powered equivalent.
2. Spend at least 5k to get electrician to install 240volt outlet in my garage so it doesn’t take a week to charge it with my 120v outlet currently there. 
3. Map out the handful of public charging stations that are in my major city and never stray too far from them while driving long distances....just in case.
4. Budget to pay for my 50% increase in my monthly electricity bill
5. Spend 50k to install a backyard pool so I have an option to cool off during heat waves when there are brown outs from my (insert any major city) archaic electrical grid being overloaded from millions of EVs charging every night. 

Oh yeah did i tell you that I ordered a small LED clock from Amazon (part of millions of deliveries every day worldwide) the other day that was about 3 x 3 inches and came in a non-biodegradable plastic bag that was about 12 x 12 inches. But my new EV is saving the planet. Life is full of delicious irony.",POSITIVE,0.9947540760040283,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5702,62TlGLQRsUA,2021-05-07 13:13:48+00:00,I am shocked you got no engineering support for Ford.  What a missed opportunity to distinguish the Mach-E. Makes me feel like they are hiding something. Strange.,NEGATIVE,0.9997865557670593,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5703,62TlGLQRsUA,2021-05-07 13:13:40+00:00,Single Motor Mach E = Poverty Pony,NEGATIVE,0.9984480142593384,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5704,62TlGLQRsUA,2021-05-07 13:13:37+00:00,the lack of heat pump is this car is so stupid by ford.,NEGATIVE,0.9997978806495667,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5705,62TlGLQRsUA,2021-05-07 13:13:29+00:00,"Is the infotainment actually that choppy, or is that just the camera?",NEGATIVE,0.999777615070343,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5706,62TlGLQRsUA,2021-05-07 13:12:11+00:00,"basically, the mechanic of the future will have to have a degree in computer science, can you imagine, you have to bring your car to the geek squad to have it fixed it?
let that sink in...",NEGATIVE,0.9993409514427185,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5708,62TlGLQRsUA,2021-05-07 13:11:09+00:00,I will take a Tesla over this any day,POSITIVE,0.9100554585456848,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5709,62TlGLQRsUA,2021-05-07 13:10:04+00:00,Spat out my damn coffee at that transition....,NEGATIVE,0.9994258880615234,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5710,62TlGLQRsUA,2021-05-07 13:09:46+00:00,"19:18 ""Great on the highway but not engaging to drive whatsoever""

So nothing like a Mustang",NEGATIVE,0.9730082750320435,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5711,62TlGLQRsUA,2021-05-07 13:09:46+00:00,"Subscribing to savagegeese changed my life , I started to grow back my hair over my bald head again 👍",NEGATIVE,0.9941937327384949,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5712,62TlGLQRsUA,2021-05-07 13:09:35+00:00,I'd rather get kicked in the junk than drive that thing.  Thank you for your continued excellence in production.,POSITIVE,0.9987921118736267,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5713,62TlGLQRsUA,2021-05-07 13:09:30+00:00,Jack isn't driving until we pump those subscriber numbers up.,NEGATIVE,0.9941725134849548,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5714,62TlGLQRsUA,2021-05-07 13:08:10+00:00,Making this suv wear the mustang badge did more damage to ford than benefits,NEGATIVE,0.9994702935218811,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
5715,62TlGLQRsUA,2021-05-07 13:07:05+00:00,"Elon and Tesla have staked out the EV market and are evolving quickly. The old-school auto manufacturers are attempting to pivot from gasoline technology to EV and like the horse buggy guys from the last century, their first EV products are going to look funky dumb. My wife just purchased a Tesla 3 long range so we have voted for the simplicity and clean design of Tesla. I applaud Ford for bringing out their EV. No doubt they will continue to refine the styling, range and infrastructure as they go forward.",POSITIVE,0.962422788143158,62TlGLQRsUA,431,2021-05-08 12:30:01+00:00
